,Symbol,Date,Time,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Vwap,Norm_Volume,Day_Ret
174,603986,20170331,2017-03-31 15:00:00.000,0.9653943226456263,0.9330804388000515,0.9179741256937035,0.928494224675646,0.8917783944188982,-0.34420024516096387,-0.019466920514040975
175,603986,20170405,2017-04-05 09:30:00.000,0.8536545601362492,0.8211190567981607,0.8847789295184745,0.8516684173750109,0.8250619038827245,-0.8027444044728725,0.0127385426326323
176,603986,20170405,2017-04-05 10:30:00.000,0.8408126059244717,0.8939157941205862,0.7684462149944756,0.8174580770799105,0.7825596706022581,0.09248498448493048,0.032729426864787525
177,603986,20170405,2017-04-05 11:30:00.000,0.8180808708829338,0.8663986274127096,0.8266125722564751,0.8370700394042571,0.8246102842365077,-0.5519319813620015,0.015203531142716997
178,603986,20170405,2017-04-05 14:00:00.000,0.8405173885862698,0.8714943990252793,0.8639945499312821,0.8984127185540923,0.8400861953172685,-0.6761528386348056,-0.0066327021051619806
179,603986,20170405,2017-04-05 15:00:00.000,0.8995608562266274,0.8751342358914005,0.8865732644468654,0.8681837540691973,0.8439133593782763,-0.6025412697966558,0.017426338527255947
180,603986,20170406,2017-04-06 09:30:00.000,0.8921804227715827,0.859118953680467,0.9238057142109732,0.890155050206999,0.8619309976932815,-0.8268786448219438,0.002409638554216942
181,603986,20170406,2017-04-06 10:30:00.000,0.8907043360805739,0.9071648003132681,0.8566676823070197,0.9152229719749604,0.8635030796687307,-0.2711710305589657,0.029971319311663525
182,603986,20170406,2017-04-06 11:30:00.000,0.9149121578131203,0.8937702006459415,0.9149835674797188,0.8827821320399515,0.877740324058327,-0.6954324658587938,0.050676328502415435
183,603986,20170406,2017-04-06 14:00:00.000,0.8817002072654192,0.8487818169806824,0.8865732644468654,0.8780634644130412,0.8417080280099869,-0.6763343793807942,0.05612541126378945
184,603986,20170406,2017-04-06 15:00:00.000,0.8800765119053096,0.9035249634471467,0.9049651974628706,0.9211213065085985,0.8807019077979042,-0.5893806335992242,0.0259064885496183
185,603986,20170407,2017-04-07 09:30:00.000,0.8995608562266274,0.8663986274127096,0.9312821097459346,0.8975279683740466,0.868994042484576,-0.8357777009978551,0.01692307692307704
186,603986,20170407,2017-04-07 10:30:00.000,0.8951325961536004,0.9828734071285905,0.8864237365361662,1.0076793657897363,0.9070337057997055,-0.3466813020228079,-0.04093377268297205
187,603986,20170407,2017-04-07 11:30:00.000,1.013071922765215,1.0119921020575606,1.01352246063051,1.0374659551846084,0.9817339131242911,-0.4301209885016341,-0.07080785323463146
188,603986,20170407,2017-04-07 14:00:00.000,1.0400843092106788,1.081440189463155,1.0663058131073375,1.0491151658885434,1.038377623201821,-0.32409264975036883,-0.0829210188748396
189,603986,20170407,2017-04-07 15:00:00.000,1.0513025680623467,1.0221836452827,1.029372419164628,1.0011911978027346,0.9869285663661144,-0.5555563889613266,-0.05101613728316978
190,603986,20170410,2017-04-10 09:30:00.000,0.9515191077501424,0.9176475304876973,0.983915934312063,0.9494333122700612,0.9187178778152889,-0.8292279956523844,-0.06864599092284418
191,603986,20170410,2017-04-10 10:30:00.000,0.9526999771029493,0.9377394299886866,0.9058623649270661,0.8776210893230184,0.8890947102562373,-0.25442941415634734,-0.05637551415436737
192,603986,20170410,2017-04-10 11:30:00.000,0.8788956425525022,0.8460155409624304,0.766950935887483,0.8103800756395451,0.7861003336835527,-0.2506775720725832,-0.09090009401751697
193,603986,20170410,2017-04-10 14:00:00.000,0.8123241327879991,0.786758996781976,0.7955107668310355,0.7822155282414236,0.7725702046655805,-0.6278765267672282,-0.08087721051054053
194,603986,20170410,2017-04-10 15:00:00.000,0.7841308769897284,0.8518392799482245,0.7778664733685269,0.8394293732177122,0.8041795192825484,-0.40056971467716207,-0.10001960207782024
195,603986,20170412,2017-04-12 09:30:00.000,0.7371913202156439,0.7062458053033733,0.7668014079767839,0.7353237686990013,0.7136070570760986,-0.8138504265804097,-0.08680203045685275
196,603986,20170412,2017-04-12 10:30:00.000,0.7157880631960145,0.748613506425025,0.6622813983980235,0.7058320960308112,0.6789401203147615,-0.09858914240378941,-0.04871794871794877
197,603986,20170412,2017-04-12 11:30:00.000,0.7004367616095212,0.6699930301168052,0.5671816471933147,0.5394990621822194,0.5760551198776838,-0.044247945771204895,0.00043544524276084573
198,603986,20170412,2017-04-12 14:00:00.000,0.5410193989805558,0.5415795854800467,0.5671816471933147,0.5434804379924252,0.5278837876905019,-0.19935707106835,-0.010815805206804807
199,603986,20170412,2017-04-12 15:00:00.000,0.5438239636934727,0.5302232944577483,0.5671816471933147,0.5384668536388328,0.5262025617731754,-0.5924419089237376,-0.022651783283419546
200,603986,20170413,2017-04-13 09:30:00.000,0.48478049605311513,0.457280963660678,0.5111086806811043,0.4831699673859765,0.47205092521382935,-0.8297263427982354,-0.00183435241801011
201,603986,20170413,2017-04-13 10:30:00.000,0.46972441180482377,0.5557021525205972,0.4873337428799269,0.5657466508569086,0.5266210066148898,-0.44915001830370865,-0.0339622641509435
202,603986,20170413,2017-04-13 11:30:00.000,0.5674413507496158,0.5418707724293365,0.555667998069474,0.5406787290889472,0.5267693620590187,-0.65728968723985,-0.023340587595212292
203,603986,20170413,2017-04-13 14:00:00.000,0.5460380937299862,0.5220700598776365,0.542509541927942,0.5141362236875759,0.5198933740304252,-0.7037263862147431,-0.022637362637362712
204,603986,20170413,2017-04-13 15:00:00.000,0.5157783165643028,0.4929513649486663,0.4752219821132894,0.4771241744889976,0.46971861856847175,-0.4687642500399111,-0.008858432224636448
205,603986,20170414,2017-04-14 09:30:00.000,0.4799094099727855,0.4524763789973977,0.5061742596280295,0.47830384139572496,0.4673893156515749,-0.8323604634263052,-0.08113827476750013
206,603986,20170414,2017-04-14 10:30:00.000,0.4799094099727855,0.4849437238431998,0.45742816074008136,0.47284788195210975,0.45563505031976875,-0.6134365622539475,-0.02801339285714277
207,603986,20170414,2017-04-14 11:30:00.000,0.4802046273109874,0.45276756594668754,0.46774558657832804,0.4774190912156792,0.44991241116417047,-0.7449938014381728,-0.024399754888307035
208,603986,20170414,2017-04-14 14:00:00.000,0.4840424527076105,0.4587368984071264,0.48090404271986004,0.4533833779911044,0.45359667575661544,-0.7690703759032244,0.004047672588261664
209,603986,20170414,2017-04-14 15:00:00.000,0.4571776749312479,0.442430429246903,0.4647550283643436,0.4536782947177864,0.438560964211189,-0.6481855968096458,0.0035413153456997915
210,603986,20170417,2017-04-17 09:30:00.000,0.26484357909278283,0.24034668643984972,0.2883120937392545,0.26345700600796057,0.2615721904332554,-0.8022460573270215,0.07878787878787885
211,603986,20170417,2017-04-17 10:30:00.000,0.3799783409914804,0.42656074051061416,0.3182176758791001,0.39882378355495296,0.37436744018360896,-0.41373675819504036,0.052704099207716126
212,603986,20170417,2017-04-17 11:30:00.000,0.4003483373274037,0.3932198348169434,0.4083830060307346,0.4128323280723431,0.3989905655910522,-0.721039677986102,0.024952892137269478
213,603986,20170417,2017-04-17 14:00:00.000,0.41496159556839196,0.44126568144974443,0.4273730506895367,0.4640003801516528,0.41923651993173067,-0.722573163346335,0.0038073908174691695
214,603986,20170417,2017-04-17 15:00:00.000,0.46780549910651226,0.4453422987398003,0.47596962166678575,0.46296817160826625,0.4516818770546418,-0.6521652547315133,-0.011034560017924133
215,603986,20170418,2017-04-18 09:30:00.000,0.45673484892394517,0.42961820347815616,0.4826983776482508,0.4551528783511959,0.44521135500691045,-0.8345674293579312,-5.617977528082907e-05
216,603986,20170418,2017-04-18 10:30:00.000,0.45673484892394517,0.5312424487802622,0.4602691910433666,0.5341905611019454,0.5039131126649504,-0.6049781873398674,-0.022142233856893512
217,603986,20170418,2017-04-18 11:30:00.000,0.5334913568564099,0.5152271665693285,0.5003426711107598,0.4772716328523384,0.4944053414684605,-0.7193858773863706,0.006016713091921977
218,603986,20170418,2017-04-18 14:00:00.000,0.47902375795818003,0.47460658714341525,0.5010903106642557,0.4740275488588375,0.4734939320863799,-0.8003950536424319,0.003904506916555084
219,603986,20170418,2017-04-18 15:00:00.000,0.47562875856885967,0.44825416823269715,0.44740979072323284,0.43391887403009904,0.4344605763978753,-0.7167204320805617,0.027979157227004947
220,603986,20170419,2017-04-19 09:30:00.000,0.45658724025484443,0.42947261000351145,0.48254884973755174,0.45500541998785504,0.4450700941110847,-0.8348521991555603,0.017191977077363862
221,603986,20170419,2017-04-19 10:30:00.000,0.4309033318312887,0.4850893173178445,0.3871500427114444,0.47432246558551955,0.4337855750257373,-0.48439740000525794,0.018293363078639047
222,603986,20170419,2017-04-19 11:30:00.000,0.4759239759070616,0.4732962458716115,0.4844927125766416,0.49319713609316124,0.4633693318036154,-0.6901393072453618,0.01406578801639169
223,603986,20170419,2017-04-19 14:00:00.000,0.4954083202283795,0.4732962458716115,0.4976511687181736,0.4843496342927039,0.4715572581747193,-0.7588898556379818,0.00983442604733864
224,603986,20170419,2017-04-19 15:00:00.000,0.48596136540592205,0.49513526706833916,0.5016884223070529,0.5067633055205284,0.4931655681413064,-0.657318876144107,-0.007768595041322324
225,603986,20170420,2017-04-20 09:30:00.000,0.501755492999718,0.47402421324483596,0.5283043904115156,0.5001276791701859,0.48829592823380663,-0.8389101687717758,0.010660038663352633
226,603986,20170420,2017-04-20 10:30:00.000,0.5125309258440831,0.5239627750480196,0.5220242181621477,0.5226888087613513,0.5149533135266438,-0.6435402894858201,-0.03806550553182175
227,603986,20170420,2017-04-20 11:30:00.000,0.5187304899463205,0.5238171815733749,0.5447524605884305,0.5306515603817624,0.5212007717328024,-0.7388064656601853,-0.037789427697684674
228,603986,20170420,2017-04-20 14:00:00.000,0.5364435302384281,0.5213420925044125,0.5275567508580192,0.5104497646040522,0.5162700418543646,-0.7078790417886703,-0.04264099037138924
229,603986,20170420,2017-04-20 15:00:00.000,0.5150402732187982,0.4878555933360966,0.4696894494174179,0.48597167628945453,0.4701450888446834,-0.5793403624593141,-0.028818923871397617
230,603986,20170421,2017-04-21 09:30:00.000,0.5302439661361903,0.5021237538512919,0.5571632771764662,0.5285871432949889,0.5155592811282028,-0.82986872769705,-0.0539403213465951
231,603986,20170421,2017-04-21 10:30:00.000,0.486256582744124,0.4878555933360966,0.44621356743763924,0.4202052462393906,0.45027415100267565,-0.593538984569104,-0.004213403177133812
232,603986,20170421,2017-04-21 11:30:00.000,0.4217515943470332,0.41316614084328807,0.4472602628125337,0.4286103729498247,0.4166672576905436,-0.7753766030717221,-0.004313280363223537
233,603986,20170421,2017-04-21 14:00:00.000,0.42721311510376636,0.40559528016175567,0.40614008737024604,0.3961695330148158,0.3896021146055988,-0.6788446251468953,0.006839080459769997
234,603986,20170421,2017-04-21 15:00:00.000,0.39769138128358755,0.4004995085491859,0.42109287844016885,0.40944078571550135,0.39992618189352386,-0.7332712527187685,0.0005145797598626878
235,603986,20170424,2017-04-24 09:30:00.000,0.38455420973360815,0.3584229943768242,0.40957922931632856,0.3830457386774714,0.3761347769480512,-0.8387677838729612,0.010917913465426476
236,603986,20170424,2017-04-24 10:30:00.000,0.3841113837263055,0.38433863286360725,0.3367591368058045,0.4092933273521601,0.3531574959209483,-0.5869052721333327,0.010349362456401279
237,603986,20170424,2017-04-24 11:30:00.000,0.4108285528335669,0.4210281884741099,0.43484944622449806,0.41740353733591257,0.4105456033571433,-0.7458281769452263,0.002735978112174964
238,603986,20170424,2017-04-24 14:00:00.000,0.4189470296341163,0.39249186744371894,0.40823347812003546,0.41371707825238885,0.3946912543107793,-0.799184782002508,0.0009703750214054008
239,603986,20170424,2017-04-24 15:00:00.000,0.4156996389138966,0.3929286478676535,0.40643914319164465,0.41076791098557,0.39197538603095783,-0.7635173648494556,-0.002342991028058683
240,603986,20170425,2017-04-25 09:30:00.000,0.41245224819367693,0.38594016108470086,0.4378400044384824,0.4109153693489108,0.40283308625914394,-0.8387677838729612,-0.008971428571428519
241,603986,20170425,2017-04-25 10:30:00.000,0.4264750717582617,0.42947261000351145,0.43036360890352104,0.4359832911168722,0.42628984220516003,-0.6825245628567581,0.014148273910582931
242,603986,20170425,2017-04-25 11:30:00.000,0.4338555052133064,0.4102542713503908,0.44157820220596317,0.42448153877627803,0.417766557642798,-0.7877235095724284,0.04308776716689411
243,603986,20170425,2017-04-25 14:00:00.000,0.4244085503908494,0.4133117343179328,0.4430734813129553,0.4162238704291852,0.41873772018402855,-0.795806700278132,0.0851961678832116
244,603986,20170425,2017-04-25 15:00:00.000,0.4170281169358047,0.39467576956339184,0.41451365036940285,0.4047221180885911,0.3922703211724417,-0.6776977147869439,0.09972505441631352
245,603986,20170426,2017-04-26 09:30:00.000,0.3892776871448367,0.3630819855654593,0.41436412245870374,0.3877644063043817,0.3806551256144795,-0.8394797083670342,0.10194314709104546
246,603986,20170426,2017-04-26 10:30:00.000,0.38986812182124014,0.458008931033902,0.41496223410150057,0.47284788195210975,0.42668374548765337,-0.6461231515503166,0.0438058035714286
247,603986,20170426,2017-04-26 11:30:00.000,0.4788761492890793,0.51406241877217,0.5010903106642557,0.5362549781887185,0.49640402883094326,-0.44572708533620614,0.03542234332425065
248,603986,20170426,2017-04-26 14:00:00.000,0.5453000503844816,0.6203456552629111,0.5680788146575101,0.6365266652605648,0.5730361119386735,-0.4835566171777579,0.008933263268523284
249,603986,20170426,2017-04-26 15:00:00.000,0.6356365558742288,0.6340314418795271,0.6262451719195096,0.6614471286651854,0.6272051543942836,-0.42940123283812637,0.015625813844471148
250,603986,20170427,2017-04-27 09:30:00.000,0.6502498141152175,0.6204912487375562,0.6787294685749389,0.6484707926911818,0.6304043894346505,-0.8330011954709707,0.06221547799696503
251,603986,20170427,2017-04-27 10:30:00.000,0.6501022054461164,0.6581999586705722,0.5751066264603738,0.588602697174756,0.5878931000422201,-0.47583010064358466,0.08521785618818489
252,603986,20170427,2017-04-27 11:30:00.000,0.5903206944602545,0.6271885485712191,0.5915546966372888,0.6321029143603362,0.5940574110192149,-0.7108185780246974,0.08105263157894749
253,603986,20170427,2017-04-27 14:00:00.000,0.6320939478158073,0.6752343952040201,0.6603375355589335,0.6615945870285261,0.6474881008132854,-0.6673121602674084,0.05208333333333326
254,603986,20170427,2017-04-27 15:00:00.000,0.657777856239363,0.7208051527678584,0.6863553920205994,0.7056846376674705,0.6878096414043289,-0.5488251428698673,0.015744397148571787
255,603986,20170428,2017-04-28 09:30:00.000,0.8257565216761804,0.793601890090284,0.8565181543963206,0.8237987867035714,0.7983635945716318,-0.7522881798044438,-0.014876847290640427
256,603986,20170428,2017-04-28 10:30:00.000,0.8405173885862698,0.8465979148610097,0.7968565180273286,0.8236513283402306,0.7904375015606065,-0.1931355629146469,-0.02054288388590575
257,603986,20170428,2017-04-28 11:30:00.000,0.8232471743014654,0.8605748884269154,0.8385748051124134,0.8591887939053996,0.8210425077550093,-0.5807421417881437,-0.031158714703018564
258,603986,20170428,2017-04-28 14:00:00.000,0.862658688951404,0.8372799324837393,0.8372290539161203,0.8090529503694764,0.8137505813802439,-0.6894359258452177,-0.017821782178217838
259,603986,20170428,2017-04-28 15:00:00.000,0.810995654766091,0.7863222163580414,0.7699414941014678,0.750954355213142,0.7439884881897606,-0.545169410592803,0.0024739977784509204
260,603986,20170502,2017-05-02 09:30:00.000,0.7811787036077102,0.7496326607475388,0.8113607253651537,0.7792663609746043,0.7557028040322132,-0.8287296485065334,-0.00980098009800967
261,603986,20170502,2017-05-02 10:30:00.000,0.7667130540358228,0.7863222163580414,0.7533438960138533,0.7621611908270541,0.7498741697620648,-0.5025400838122117,-0.001358012272407061
262,603986,20170502,2017-05-02 11:30:00.000,0.7581517512279707,0.7493414737982493,0.7829504223323007,0.7648154413671914,0.739277670291583,-0.76176318289606,-0.06030150753768848
263,603986,20170502,2017-05-02 14:00:00.000,0.7680415320577308,0.7644831951613138,0.7853428689034883,0.7559679395667345,0.7497835267058739,-0.7452864024052368,-0.04233870967741937
264,603986,20170502,2017-05-02 15:00:00.000,0.7593326205807781,0.741770613116717,0.7545401192994473,0.7581798150168487,0.7211535882781939,-0.7072347501215344,-0.03611181062704616
265,603986,20170503,2017-05-03 09:30:00.000,0.7522474044639353,0.7210963397171483,0.7820532548681053,0.7503645217597784,0.7280156684503394,-0.8384118216259249,-0.03494596505403502
266,603986,20170503,2017-05-03 10:30:00.000,0.7522474044639353,0.7775866078793504,0.7703900778335655,0.7581798150168487,0.7480067453433604,-0.6353702439918395,-0.04406950390329889
267,603986,20170503,2017-05-03 11:30:00.000,0.7600706639262828,0.73376297201125,0.587666970959109,0.5878654053580511,0.6326026322288514,-0.42483850875561313,0.016042780748663166
268,603986,20170503,2017-05-03 14:00:00.000,0.5920919984894649,0.6158322575489207,0.6023207062076331,0.6321029143603362,0.5962133374673877,-0.6803410904334365,0.00405263157894753
